"2003 WU153",19.4
"2003 WX153",17.9
"2003 WY153",24.4
"2003 WE157",21.2
"2003 WC158",20.4
"2003 WD158",18.9
"2003 WH166",22.0
"2003 XK",25.9
"2003 XM",19.4
"2003 XV",26.7
"2003 XJ7",26.4
"2003 XH10",25.5
"2003 XV10",19.4
"2003 XZ12",24.4
"2003 YJ",20.3
"2003 YM1",18.3
"2003 YN1",24.9
"2003 YP1",21.8
"2003 YQ1",22.0
"2003 YR1",22.2
"2003 YS1",19.6
"2003 YW1",22.5
"2003 YX1",20.9
"2003 YO3",18.7
"2003 YP3",20.2
"2003 YN7",20.6
"2003 YP17",19.0
"2003 YS17",21.6
"2003 YD45",21.0
"2003 YR70",20.0
"2003 YS70",29.1
"2003 YT70",25.8
"2003 YP94",23.8
"2003 YQ94",17.6
"2003 YN107",26.5
"2003 YH111",24.5
"2003 YR117",22.9
"2003 YL118",21.6
"2003 YT124",20.5
"2003 YG136",25.3
"2003 YH136",19.4
"2003 YJ136",20.4
"2004 AC",19.1
"2004 AD",24.4
"2004 AE",20.7
"2004 AH",19.3
"2004 AM",19.3
"2004 AD1",22.5
"2004 AS1",20.5
"2004 AY1",21.1
"2004 AE6",24.4
"2004 BB",19.5
"2004 BV1",19.3
"2004 BW1",18.9
"2004 BX1",18.2
"2004 BY1",24.5
"2004 BE11",19.2
"2004 BF11",24.0
"2004 BG11",18.5
"2004 BH11",24.1
"2004 BJ11",21.7
"2004 BK11",22.4
"2004 BM11",22.1
"2004 BV18",25.9
"2004 BW18",22.5
"2004 BZ18",21.2
"2004 BY21",18.8
"2004 BG41",24.4
"2004 BN41",26.1
"2004 BT58",22.1
"2004 BX58",19.7
"2004 BD68",18.7
"2004 BZ74",18.1
"2004 BA75",24.451
"2004 BB75",23.1
"2004 BE85",17.9
"2004 BF85",20.4
"2004 BE86",20.9
"2004 BG86",19.2
"2004 BK86",25.4
"2004 BS102",19.6
"2004 CC",23.6
"2004 CQ",24.7
"2004 CS",20.2
"2004 CL1",19.9
"2004 CZ1",24.4
"2004 CA2",23.7
"2004 CR2",19.2
"2004 CD39",20.4
"2004 CE39",21.4
"2004 CK39",19.2
"2004 CO49",21.7
"2004 CP49",19.3
"2004 DK1",21.0
"2004 DL1",24.4
"2004 DF2",26.1
"2004 DH2",20.2
"2004 DM44",20.7
"2004 DA53",28.0
"2004 EB",17.2
"2004 EH1",22.4
"2004 EJ1",21.7
"2004 EK1",22.1
"2004 EL20",26.7
"2004 EO20",22.1
"2004 ER21",24.4
"2004 ET21",20.5
"2004 EU22",24.0
"2004 FA",23.2
"2004 FD",22.9
"2004 FE",21.9
"2004 FH",25.7
"2004 FG1",19.3
"2004 FW1",21.1
"2004 FX1",25.3
"2004 FY1",26.3
"2004 FZ1",18.3
"2004 FK2",24.3
"2004 FY3",25.4
"2004 FD4",21.3
"2004 FE4",23.3
"2004 FM4",25.1
"2004 FP4",23.1
"2004 FU4",18.3
"2004 FA5",24.5
"2004 FK5",26.8
"2004 FZ5",20.1
"2004 FN8",27.1
"2004 FJ11",21.0
"2004 FY15",26.1
"2004 FB16",25.5
"2004 FN17",21.0
"2004 FB18",24.0
"2004 FC18",24.4
"2004 FF29",18.1
"2004 FG29",26.0
"2004 FH29",24.0
"2004 FJ29",21.2
"2004 FJ31",23.976
"2004 FY31",21.9
"2004 FM32",27.1
"2004 FU162",28.7
"2004 GA",20.1
"2004 GD",23.7
"2004 GP",19.4
"2004 GB2",21.0
"2004 GD2",24.3
"2004 GE2",21.5
"2004 GZ14",23.9
"2004 GB19",23.0
"2004 GC19",24.1
"2004 HB",23.9
"2004 HD",24.8
"2004 HE",26.8
"2004 HL",26.5
"2004 HM",23.2
"2004 HZ",22.6
"2004 HA1",21.7
"2004 HO1",18.2
"2004 HQ1",23.1
"2004 HC2",19.5
"2004 HD2",21.1
"2004 HF12",20.5
"2004 HG12",22.4
"2004 HH20",25.1
"2004 HC33",26.0
"2004 HH33",20.7
"2004 HT38",23.6
"2004 HA39",20.9
"2004 HB39",22.7
"2004 HC39",21.5
"2004 HW53",19.7
"2004 HX53",23.6
"2004 HR56",23.3
"2004 HS56",22.4
"2004 HT59",27.2
"2004 JB",22.5
"2004 JC",20.5
"2004 JR",18.7
"2004 JN1",23.6
"2004 JO1",20.9
"2004 JP1",22.8
"2004 JQ1",20.0
"2004 JR1",17.6
"2004 JO2",17.3
"2004 JG6",18.9
"2004 JB12",18.9
"2004 JO12",23.8
"2004 JP12",23.4
"2004 JO20",26.2
"2004 JU20",25.3
"2004 JV20",24.0
"2004 JX20",19.4
"2004 KA",20.8
"2004 KB",21.1
"2004 KZ",25.5
"2004 KF1",20.8
"2004 KG1",24.1
"2004 KN10",23.6
"2004 KZ14",20.7
"2004 KF15",20.8
"2004 KH15",19.7
"2004 KE17",21.5
"2004 KF17",26.1
"2004 KG17",27.1
"2004 KH17",21.9
"2004 LB",21.8
"2004 LC",24.4
"2004 LG",18.0
"2004 LH",18.8
"2004 LK",22.7
"2004 LV",24.1
"2004 LB1",23.2
"2004 LB2",22.3
"2004 LC2",18.6
"2004 LD2",21.2
"2004 LO2",25.0
"2004 LU3",18.4
"2004 LV3",18.8
"2004 LX5",25.6
"2004 LY5",21.5
"2004 LZ5",18.2
"2004 LA6",21.8
"2004 LA10",25.1
"2004 MC",23.3
"2004 MD",20.1
"2004 MN1",24.6
"2004 MO1",23.2
"2004 MP1",25.2
"2004 MQ1",18.0
"2004 MR1",25.6
"2004 MS1",22.3
"2004 MV2",23.5
"2004 MW2",19.2
"2004 MX2",19.3
"2004 MO3",22.3
"2004 MP3",18.4
"2004 MO4",24.9
"2004 MB6",19.5
"2004 MD6",20.5
"2004 ME6",22.6
"2004 MQ6",19.7
"2004 MP7",21.7
"2004 NF3",24.5
"2004 NU7",24.4
"2004 NK8",23.5
"2004 NM8",21.7
"2004 OB",18.8
"2004 OD4",27.0
"2004 OF6",21.1
"2004 OW10",24.5
"2004 PJ",22.8
"2004 PJ2",21.4
"2004 PM2",19.3
"2004 PZ19",24.5
"2004 PE20",20.1
"2004 PF20",22.5
"2004 PG20",24.5
"2004 PX27",18.4
"2004 PY27",20.7
"2004 PS42",21.1
"2004 PU42",26.7
"2004 PR92",25.1
"2004 PS92",18.9
"2004 PB97",25.3
"2004 PD97",21.6
"2004 QB",19.8
"2004 QF1",18.2
"2004 QZ1",20.8
"2004 QA2",22.3
"2004 QX2",21.7
"2004 QB3",24.4
"2004 QD3",19.4
"2004 QR4",26.9
"2004 QN5",21.3
"2004 QO5",25.9
"2004 QJ7",18.5
"2004 QG13",21.4
"2004 QJ13",25.3
"2004 QD14",20.6
"2004 QF14",22.9
"2004 QB17",18.4
"2004 QC17",18.7
"2004 QD17",19.8
"2004 QD20",18.3
"2004 QG20",19.2
"2004 QA22",27.9
"2004 QN22",24.2
"2004 RV2",20.7
"2004 RW2",24.4
"2004 RJ9",19.9
"2004 RK9",21.3
"2004 RQ10",20.9
"2004 RV10",19.6
"2004 RW10",21.1
"2004 RX10",21.3
"2004 RY10",21.4
"2004 RB11",23.7
"2004 RC11",23.6
"2004 RS25",20.2
"2004 RC80",24.4
"2004 RD84",18.9
"2004 RE84",22.2
"2004 RF84",18.4
"2004 RQ109",20.6
"2004 RS109",19.1
"2004 RU109",26.4
"2004 RX109",18.1
"2004 RY109",19.0
"2004 RN111",25.0
"2004 RO111",23.4
"2004 RG164",25.8
"2004 RU164",20.7
"2004 RV164",24.3
"2004 RX164",21.0
"2004 RY164",20.7
"2004 RZ164",19.0
"2004 RX165",21.1
"2004 RL251",22.7
"2004 RN251",26.1
"2004 RC252",21.3
"2004 RQ252",22.4
"2004 RU331",20.5
"2004 RN335",19.3
"2004 SA",26.1
"2004 SR",23.8
"2004 SS",22.0
"2004 SA1",25.3
"2004 SB1",20.4
"2004 ST2",24.2
"2004 SY4",24.4
"2004 ST9",18.0
"2004 SZ19",18.7
"2004 SA20",22.8
"2004 SD26",18.7
"2004 SE26",25.8
"2004 SR26",26.6
"2004 SS26",23.1
"2004 ST26",26.3
"2004 SU26",24.9
"2004 SV26",18.5
"2004 SW26",25.7
"2004 SU55",24.7
"2004 SV55",17.9
"2004 SW55",20.7
"2004 SB56",19.2
"2004 SC56",22.7
"2004 TA1",23.1
"2004 TN1",21.8
"2004 TP1",20.7
"2004 TE8",18.9
"2004 TB10",21.3
"2004 TD10",22.1
"2004 TE10",24.2
"2004 TF10",20.8
"2004 TG10",19.5
"2004 TJ10",25.1
"2004 TK10",21.6
"2004 TL10",21.4
"2004 TU11",21.1
"2004 TV11",24.4
"2004 TW11",24.0
"2004 TT12",24.0
"2004 TP13",23.1
"2004 TQ13",18.4
"2004 TK14",20.1
"2004 TC18",24.0
"2004 TD18",22.2
"2004 TE18",21.2
"2004 TL19",20.8
"2004 TN20",24.9
"2004 TO20",23.4
"2004 TP20",19.9
"2004 UB",20.4
"2004 UE",21.0
"2004 UR",23.1
"2004 UH1",28.1
"2004 UR1",20.5
"2004 US1",20.8
"2004 UT1",26.6
"2004 UU1",21.1
"2004 UV1",17.9
"2004 VB",20.8
"2004 VP",21.0
"2004 VW",23.1
"2004 VZ",24.6
"2004 VA1",20.4
"2004 VH1",21.8
"2004 VJ1",24.3
"2004 VY14",20.1
"2004 VZ14",25.3
"2004 VA15",18.4
"2004 VB17",19.7
"2004 VC17",18.4
"2004 VM24",25.7
"2004 VS60",18.2
"2004 VZ60",24.8
"2004 VB61",22.1
"2004 VQ65",22.3
"2004 WC1",26.1
"2004 WH1",24.0
"2004 WK1",21.0
"2004 XG",24.2
"2004 XJ",24.0
"2004 XK",26.0
"2004 XO",21.6
"2004 XH3",24.1
"2004 XJ3",17.5
"2004 XK3",24.4
"2004 XK4",21.0
"2004 XL4",20.9
"2004 XD6",22.3
"2004 XE6",19.5
"2004 XK14",22.3
"2004 XL14",21.2
"2004 XP14",19.4
"2004 XG29",25.3
"2004 XJ29",21.3
"2004 XK29",20.3
"2004 XL29",19.0
"2004 XM29",22.9
"2004 XN29",22.0
"2004 XO29",21.5
"2004 XF35",18.507
"2004 XJ35",20.3
"2004 XM35",19.7
"2004 XO35",21.8
"2004 XP35",23.4
"2004 XN44",18.5
"2004 XA45",21.0
"2004 XB45",26.2
"2004 XD50",18.3
"2004 XJ50",19.5
"2004 XK50",19.3
"2004 XC51",19.9
"2004 XD51",25.0
"2004 XO63",26.2
"2004 YA",24.9
"2004 YC",25.6
"2004 YD",24.0
"2004 YE",24.9
"2004 YQ",24.4
"2004 YR",20.3
"2004 YG1",21.4
"2004 YJ1",20.7
"2004 YK1",21.3
"2004 YA5",22.6
"2004 YD5",29.3
"2004 YU5",18.9
"2004 YY23",19.4
"2004 YZ23",15.1
"2004 YR32",17.6
"2005 AB",17.5
"2005 AJ3",23.2
"2005 AK3",24.4
"2005 AU3",26.1
"2005 AV3",20.2
"2005 AD13",17.9
"2005 AO19",24.2
"2005 AQ19",21.4
"2005 AV27",20.5
"2005 AX28",25.2
"2005 AZ28",24.0
"2005 BD",25.1
"2005 BE",20.0
"2005 BU",26.7
"2005 BL1",24.56
"2005 BM1",25.4
"2005 BN1",24.0
"2005 BO1",21.7
"2005 BS1",27.5
"2005 BT1",19.1
"2005 BU1",23.579
"2005 BW1",18.2
"2005 BY1",18.1
"2005 BG14",18.6
"2005 BH14",21.5
"2005 BS27",20.4
"2005 BG28",25.6
"2005 CJ",20.2
"2005 CK",26.002
"2005 CL",20.3
"2005 CM",23.7
"2005 CN",22.8
"2005 CS6",18.1
"2005 CZ6",19.1
"2005 CA7",24.8
"2005 CL7",19.6
"2005 CM7",26.2
"2005 CP7",25.4
"2005 CQ7",24.5
"2005 CC37",22.7
"2005 CR37",18.9
"2005 CP38",23.7
"2005 CU38",23.9
"2005 CV38",20.2
"2005 CE41",23.9
"2005 CG41",23.91
"2005 CN61",25.3
"2005 CU61",22.586
"2005 CD69",24.3
"2005 DD",20.3
"2005 DO",19.7
"2005 EA",21.0
"2005 EF",20.7
"2005 EZ",19.3
"2005 EP1",23.7
"2005 ES1",26.8
"2005 ET2",20.7
"2005 EU2",23.1
"2005 EZ29",20.3
"2005 EB30",22.9
"2005 EN30",23.0
"2005 EO30",23.0
"2005 EO33",21.3
"2005 EL70",24.0
"2005 EM70",24.8
"2005 EN70",20.6
"2005 EO70",20.8
"2005 EQ70",19.9
"2005 ER70",24.7
"2005 ES70",23.8
"2005 ET70",20.7
"2005 EC71",22.9
"2005 EH94",23.8
"2005 EJ94",19.1
"2005 EK94",19.2
"2005 EQ95",23.4
"2005 ER95",25.4
"2005 ES95",25.8
"2005 ET95",20.7
"2005 EU95",20.8
"2005 EV95",22.116
"2005 EE169",24.2
"2005 EG169",24.577
"2005 EJ169",22.9
"2005 EL169",21.9
"2005 EM169",24.8
"2005 EW169",19.1
"2005 EX169",23.8
"2005 EY169",22.1
"2005 EZ169",25.3
"2005 EY223",18.8
"2005 EZ223",22.4
"2005 ED224",23.986
"2005 ED318",20.8
"2005 FA",25.2
"2005 FC",24.5
"2005 FE",21.1
"2005 FG",23.9
"2005 FH",17.7
"2005 FJ",24.6
"2005 FK",23.4
"2005 FN",26.9
"2005 FV2",18.7
"2005 FC3",19.1
"2005 FE3",19.3
"2005 FL4",16.9
"2005 FN4",18.6
"2005 GH",21.2
"2005 GJ",22.2
"2005 GK",20.1
"2005 GL",21.2
"2005 GT",26.9
"2005 GU",20.0
"2005 GL1",22.7
"2005 GJ8",20.3
"2005 GY8",21.9
"2005 GL9",17.1
"2005 GM22",22.9
"2005 GN22",26.5
"2005 GO22",18.6
"2005 GP33",24.3
"2005 GQ33",23.774
"2005 GR33",22.0
"2005 GB34",25.4
"2005 GO59",20.4
"2005 GD60",21.7
"2005 GE60",22.1
"2005 GF81",20.0
"2005 GG81",25.5
"2005 GH81",21.6
"2005 GX110",24.116
"2005 GY110",18.3
"2005 GZ110",22.5
"2005 GX119",25.7
"2005 GA120",24.9
"2005 GB120",20.4
"2005 GC120",19.6
"2005 GP128",18.4
"2005 GZ128",25.746
"2005 GC141",19.6
"2005 GK141",22.172
"2005 GM162",22.4
"2005 GV190",18.043
"2005 HB",21.0
"2005 HF",23.4
"2005 HC3",17.8
"2005 HM3",19.8
"2005 HN3",21.2
"2005 HB4",24.4
"2005 HC4",20.7
"2005 HD4",20.6
"2005 JB",18.8
"2005 JS1",19.6
"2005 JT1",25.7
"2005 JU1",21.6
"2005 JV1",25.7
"2005 JN3",20.9
"2005 JO3",19.9
"2005 JR5",22.1
"2005 JB22",24.9
"2005 JA45",24.6
"2005 JB46",24.4
"2005 JD46",18.0
"2005 JF46",19.0
"2005 JY80",16.7
"2005 JQ81",19.9
"2005 JT81",20.0
"2005 JU81",21.7
"2005 JJ91",21.5
"2005 JZ93",24.7
"2005 JF108",18.1
"2005 JT108",19.5
"2005 JU108",19.7
"2005 KA",24.7
"2005 KR",21.6
"2005 KD7",20.6
"2005 KP9",21.1
"2005 KJ10",21.3
"2005 LC",26.8
"2005 LD",23.0
"2005 LM3",26.5
"2005 LO3",23.5
"2005 LS3",19.5
"2005 LU3",26.2
"2005 LV3",19.7
"2005 LW3",21.7
"2005 LV7",19.2
"2005 LH8",18.6
"2005 LW19",19.6
"2005 LV30",19.1
"2005 LX36",20.8
"2005 LA37",20.4
"2005 LW39",20.0
"2005 LP40",19.5
"2005 LQ40",23.3
"2005 LZ42",21.3
"2005 MA",26.9
"2005 MR1",23.3
"2005 MW1",19.5
"2005 MX1",19.4
"2005 ME5",25.5
"2005 MF5",21.7
"2005 MG5",20.5
"2005 MR5",20.5
"2005 MW9",19.2
"2005 ML13",22.4
"2005 MM13",19.1
"2005 MN13",20.7
"2005 MO13",20.7
"2005 MP13",19.8
"2005 NG",24.2
"2005 NK1",17.2
"2005 NL1",21.4
"2005 NQ1",24.0
"2005 NB7",18.7
"2005 NE7",19.0
"2005 NE21",21.2
"2005 NX39",19.7
"2005 NY39",20.7
"2005 NW44",20.4
"2005 NX44",17.3
"2005 NX55",22.1
"2005 NB56",22.9
"2005 NG56",22.4
"2005 ND63",26.2
"2005 NJ63",21.0
"2005 OW",20.9
"2005 OX",20.4
"2005 OU1",20.1
"2005 OV1",21.7
"2005 OX1",22.4
"2005 OR2",23.5
"2005 OT2",21.9
"2005 OU2",19.1
"2005 OD3",21.2
"2005 OE3",20.3
"2005 OF3",22.0
"2005 OG3",19.7
"2005 OH3",26.0
"2005 OJ3",18.1
"2005 OK3",21.5
"2005 PP",21.4
"2005 PH2",20.4
"2005 PJ2",19.5
"2005 PA5",21.7
"2005 PX16",21.7
"2005 PA17",24.0
"2005 QC",18.9
"2005 QL",18.7
"2005 QA5",21.2
"2005 QB5",23.7
"2005 QS10",18.8
"2005 QN11",19.9
"2005 QO11",19.0
"2005 QP11",26.4
"2005 QQ11",22.4
"2005 QG30",22.2
"2005 QQ30",19.9
"2005 QK76",25.1
"2005 QL76",19.9
"2005 QP87",27.7
"2005 QQ87",22.7
"2005 QR87",20.4
"2005 QF88",20.7
"2005 QG88",20.4
"2005 QX151",20.5
"2005 QZ151",20.3
"2005 QR173",20.4
"2005 QS176",21.6
"2005 RA",22.2
"2005 RB",20.2
"2005 RJ",22.3
"2005 RD1",18.4
"2005 RZ2",23.2
"2005 RA3",22.3
"2005 RB3",22.6
"2005 RJ3",23.4
"2005 RK3",23.7
"2005 RW3",22.8
"2005 RX3",22.3
"2005 RP6",21.2
"2005 RQ6",18.9
"2005 RV24",20.6
"2005 RO33",20.1
"2005 RC34",19.7
"2005 RD34",20.3
"2005 SC",20.2
"2005 SF",19.0
"2005 SL",22.9
"2005 SQ",20.3
"2005 SO1",25.4
"2005 SP1",23.3
"2005 SQ1",25.3
"2005 SR1",19.2
"2005 SS1",26.1
"2005 SR4",23.5
"2005 ST4",22.4
"2005 SV4",22.7
"2005 SW4",20.0
"2005 SX4",20.3
"2005 SP9",21.2
"2005 SQ9",22.9
"2005 SW9",19.6
"2005 SJ19",24.0
"2005 SM25",19.5
"2005 SG26",25.9
"2005 SH26",20.5
"2005 SJ26",23.9
"2005 SK26",25.5
"2005 SY70",26.8
"2005 SZ70",24.4
"2005 SB71",21.1
"2005 SC71",18.3
"2005 SD71",23.2
"2005 SE71",18.2
"2005 TA",27.2
"2005 TC",23.7
"2005 TD",23.5
"2005 TE",23.9
"2005 TF",20.1
"2005 TG",18.1
"2005 TL",21.2
"2005 TM",24.7
"2005 TN",22.4
"2005 TP",20.8
"2005 TR",23.1
"2005 TB15",19.5
"2005 TF15",19.5
"2005 TP15",25.2
"2005 TS15",21.1
"2005 TE45",23.3
"2005 TF45",23.1
"2005 TG45",17.6
"2005 TH45",26.3
"2005 TO45",19.8
"2005 TP45",20.9
"2005 TQ45",25.6
"2005 TR45",18.8
"2005 TS45",21.3
"2005 TD49",26.4
"2005 TE49",26.7
"2005 TF49",19.1
"2005 TF50",20.3
"2005 TG50",24.8
"2005 TH50",28.0
"2005 TK50",29.1
"2005 TR50",20.2
"2005 TU50",21.4
"2005 TC51",27.3
"2005 TV51",26.4
"2005 TY51",17.6
"2005 TM173",24.001
"2005 UC",19.6
"2005 UE",20.5
"2005 UF",26.1
"2005 UG",23.6
"2005 UH",23.5
"2005 UL",19.0
"2005 UN",25.9
"2005 UO",22.1
"2005 UQ",24.1
"2005 UR",21.6
"2005 UA1",26.2
"2005 UC1",21.8
"2005 UE1",26.2
"2005 UF1",20.5
"2005 UG1",22.5
"2005 UH1",19.6
"2005 UJ1",20.4
"2005 UL1",23.0
"2005 UC3",27.1
"2005 UE3",20.1
"2005 UF3",21.8
"2005 UG3",25.5
"2005 UU3",22.0
"2005 UW3",24.2
"2005 UF5",24.3
"2005 UG5",24.3
"2005 UH5",25.4
"2005 UK5",22.8
"2005 UL5",20.2
"2005 UM5",20.5
"2005 UN5",24.4
"2005 UO5",20.4
"2005 UW5",27.5
"2005 UX5",21.1
"2005 UY5",18.6
"2005 UZ5",23.6
"2005 UA6",23.3
"2005 UJ6",21.5
"2005 UL6",24.5
"2005 US6",24.8
"2005 UU6",22.9
"2005 UV6",27.3
"2005 UW6",21.8
"2005 UY6",18.3
"2005 UF7",26.5
"2005 UP64",19.5
"2005 UQ64",24.4
"2005 UR64",23.6
"2005 US64",23.0
"2005 UT64",20.1
"2005 UV64",26.5
"2005 UW64",18.9
"2005 UN157",18.2
"2005 UO157",18.3
"2005 UJ159",17.6
"2005 VA",23.0
"2005 VE",20.7
"2005 VF",24.7
"2005 VN",22.9
"2005 VO",27.9
"2005 VP",25.6
"2005 VR",20.8
"2005 VS",22.2
"2005 VH1",23.0
"2005 VJ1",19.9
"2005 VK1",22.6
"2005 VL1",27.0
"2005 VM1",22.8
"2005 VN1",25.1
"2005 VY1",26.4
"2005 VA2",21.1
"2005 VC2",17.6
"2005 VT2",22.6
"2005 VY3",20.4
"2005 VZ3",20.7
"2005 VN5",27.0
"2005 VO5",19.8
"2005 VS5",22.0
"2005 VB7",19.5
"2005 VD7",22.4
"2005 VE7",18.4
"2005 VG7",24.5
"2005 VR7",21.3
"2005 VT7",23.0
"2005 VO118",24.6
"2005 VP118",18.9
"2005 WA",23.9
"2005 WC",25.2
"2005 WD",21.9
"2005 WE",19.6
"2005 WF",23.7
"2005 WX",26.9
"2005 WY",27.1
"2005 WZ",22.8
"2005 WA1",21.6
"2005 WB1",20.9
"2005 WC1",20.7
"2005 WY1",23.0
"2005 WC2",22.4
"2005 WR2",19.3
"2005 WM3",27.7
"2005 WN3",29.9
"2005 WO3",23.5
"2005 WP3",24.9
"2005 WQ3",24.3
"2005 WR3",21.3
"2005 WS3",21.2
"2005 WF4",22.8
"2005 WG4",24.9
"2005 WH4",20.6
"2005 WR54",19.1
"2005 WE55",21.6
"2005 WF55",26.3
"2005 WY55",20.7
"2005 WZ55",24.4
"2005 WK56",22.6
"2005 WF57",19.1
"2005 WG57",23.6
"2005 WH57",19.3
"2005 WP57",23.4
"2005 XA",26.3
"2005 XC",22.7
"2005 XN",24.3
"2005 XX",26.8
"2005 XY",18.8
"2005 XB1",22.0
"2005 XC1",23.9
"2005 XK4",24.5
"2005 XL4",22.8
"2005 XM4",19.7
"2005 XN4",19.8
"2005 XO4",22.2
"2005 XW4",21.4
"2005 XX4",24.3
"2005 XY4",23.5
"2005 XZ7",24.2
"2005 XA8",25.7
"2005 XN27",24.5
"2005 XO66",24.6
"2005 XP66",20.1
"2005 XT77",20.9
"2005 XV77",20.6
"2005 XW77",20.7
"2005 XX77",23.9
"2005 XL80",18.1
"2005 YC",18.5
"2005 YD",24.5
"2005 YK",26.9
"2005 YS",19.6
"2005 YY1",23.1
"2005 YN3",19.3
"2005 YO3",25.1
"2005 YR3",23.1
"2005 YU3",19.8
"2005 YS8",20.0
"2005 YT8",21.6
"2005 YU8",23.7
"2005 YY36",19.5
"2005 YA37",22.4
"2005 YP55",19.1
"2005 YT55",20.6
"2005 YV55",20.1
"2005 YW93",19.4
"2005 YQ96",20.4
"2005 YL128",20.8
"2005 YN128",24.1
"2005 YO128",24.6
"2005 YT128",20.8
"2005 YU128",25.3
"2005 YX128",18.8
"2005 YS165",17.4
"2005 YO180",20.3
"2006 AD",16.7
"2006 AN",24.3
"2006 AW",18.4
"2006 AX",23.9
"2006 AR2",19.8
"2006 AT2",16.9
"2006 AV2",20.6
"2006 AB3",26.8
"2006 AC3",24.2
"2006 AL3",19.9
"2006 AP3",23.8
"2006 AQ3",21.5
"2006 AR3",20.6
"2006 AS3",24.7
"2006 AT3",24.4
"2006 AU3",26.3
"2006 AF4",23.8
"2006 AG4",23.1
"2006 AH4",26.3
"2006 AJ4",21.1
"2006 AK4",23.2
"2006 AL4",24.8
"2006 AM4",21.8
"2006 AN4",20.6
"2006 AK8",21.2
"2006 AL8",18.4
"2006 AM8",19.6
"2006 AN8",24.4
"2006 AW44",23.4
"2006 AX44",24.8
"2006 BA",27.6
"2006 BC",19.0
"2006 BF",23.6
"2006 BH",18.3
"2006 BO6",22.5
"2006 BP6",20.7
"2006 BQ6",19.7
"2006 BO7",29.3
"2006 BP7",23.3
"2006 BQ7",26.5
"2006 BU7",26.3
"2006 BW7",26.5
"2006 BX7",24.6
"2006 BY7",25.9
"2006 BZ7",17.5
"2006 BA8",24.1
"2006 BB8",24.5
"2006 BC8",25.1
"2006 BL8",24.7
"2006 BM8",25.3
"2006 BY8",26.6
"2006 BA9",22.7
"2006 BB9",25.8
"2006 BN26",23.5
"2006 BX26",23.4
"2006 BB27",19.6
"2006 BV39",29.1
"2006 BW39",23.7
"2006 BX39",21.4
"2006 BD55",24.5
"2006 BE55",21.9
"2006 BF55",25.7
"2006 BJ55",24.2
"2006 BL55",24.3
"2006 BM55",23.0
"2006 BN55",19.8
"2006 BO55",20.2
"2006 BF56",29.6
"2006 BR98",26.7
"2006 BF99",23.9
"2006 BG99",25.7
"2006 BH99",27.2
"2006 BX139",20.0
"2006 BP147",26.5
"2006 BX147",21.486
"2006 BZ147",25.4
"2006 CD",20.5
"2006 CE",18.6
"2006 CF",20.3
"2006 CK",25.8
"2006 CL",25.4
"2006 CT",22.2
"2006 CU",21.7
"2006 CW",22.4
"2006 CX",18.9
"2006 CL9",22.8
"2006 CT9",20.4
"2006 CV9",19.0
"2006 CW9",24.4
"2006 CF10",25.4
"2006 CL10",21.4
"2006 CM10",21.7
"2006 CN10",21.1
"2006 CT10",21.2
"2006 CU10",20.2
"2006 CY10",20.5
"2006 DL",22.5
"2006 DM",24.1
"2006 DN",24.5
"2006 DU",24.7
"2006 DV",19.6
"2006 DX",24.4
"2006 DY",18.4
"2006 DZ",21.0
"2006 DA1",24.8
"2006 DB1",20.9
"2006 DD1",26.5
"2006 DP11",19.5
"2006 DQ14",27.1
"2006 DR14",26.1
"2006 DT14",19.8
"2006 DD42",23.9
"2006 DO62",28.5
"2006 DP62",22.1
"2006 DQ62",19.6
"2006 DR62",25.3
"2006 DS62",26.7
"2006 DU62",18.0
"2006 DW62",21.2
"2006 DM63",26.7
"2006 DO63",25.8
"2006 DT63",22.3
"2006 DU63",22.7
"2006 EA",19.2
"2006 EB",22.5
"2006 EC",26.6
"2006 EE",23.6
"2006 EH",20.7
"2006 EW",23.6
"2006 EX",25.0
"2006 EY",25.1
"2006 EB1",23.4
"2006 EC1",18.5
"2006 EE1",19.8
"2006 EF1",22.8
"2006 EH1",26.5
"2006 EW52",22.1
"2006 EJ53",22.4
"2006 EK53",23.0
"2006 EF71",19.0
"2006 FE",20.2
"2006 FH",24.3
"2006 FJ",20.6
"2006 FK",21.2
"2006 FU",25.6
"2006 FV",23.1
"2006 FW",22.8
"2006 FX",20.0
"2006 FK9",20.9
"2006 FL10",21.5
"2006 FV33",20.0
"2006 FC35",21.1
"2006 FY35",19.4
"2006 FG36",18.9
"2006 FH36",22.9
"2006 FD51",18.6
"2006 GA",21.5
"2006 GB",20.3
"2006 GC",24.4
"2006 GU",17.7
"2006 GZ",19.4
"2006 GB1",23.6
"2006 GC1",21.0
"2006 GU2",27.8
"2006 GV2",19.6
"2006 GX2",20.7
"2006 GY2",18.8
"2006 GT3",21.5
"2006 HB",18.8
"2006 HC",25.4
"2006 HC2",21.8
"2006 HD2",20.9
"2006 HE2",26.5
"2006 HV5",19.2
"2006 HW5",24.3
"2006 HY5",20.1
"2006 HZ5",24.5
"2006 HA6",20.2
"2006 HF6",24.4
"2006 HJ18",21.8
"2006 HQ30",21.2
"2006 HS30",28.0
"2006 HT30",20.2
"2006 HV30",22.7
"2006 HX30",26.1
"2006 HU50",24.7
"2006 HV50",23.6
"2006 HW50",24.4
"2006 HY50",19.5
"2006 HH56",24.0
"2006 HV57",18.6
"2006 HW57",20.4
"2006 HX57",25.2
"2006 HY57",20.8
"2006 JE",23.9
"2006 JF",19.5
"2006 JO",25.1
